email_id,email_text,email_version,hour,weekday,user_country,user_past_purchases,email_opened,link_clicked,group
985460,short_email,personalized,9,Monday,US,5,0,0,Control
359465,long_email,generic,9,Friday,ES,2,1,0,Control
214258,short_email,personalized,9,Saturday,UK,4,0,0,Control
345114,long_email,personalized,11,Friday,US,6,0,0,Control
327499,short_email,generic,13,Wednesday,US,3,0,0,Control
29640,long_email,generic,12,Monday,ES,9,0,0,Control
740951,short_email,personalized,2,Thursday,UK,1,0,0,Control
466868,short_email,personalized,2,Wednesday,ES,7,0,0,Control
42464,long_email,generic,12,Wednesday,US,1,0,0,Control
608025,short_email,generic,13,Friday,FR,9,0,0,Control
520330,long_email,generic,11,Sunday,ES,2,0,0,Control
930210,long_email,generic,9,Monday,US,8,1,1,Control
36652,long_email,generic,10,Friday,US,6,0,0,Control
355081,long_email,personalized,11,Wednesday,FR,3,0,0,Control
128836,long_email,generic,1,Tuesday,US,7,0,0,Control
495234,long_email,personalized,7,Saturday,ES,1,0,0,Control
960189,short_email,generic,6,Wednesday,UK,11,1,1,Control
387068,long_email,generic,6,Wednesday,UK,5,0,0,Control
848741,short_email,personalized,11,Tuesday,US,1,0,0,Control
2188,long_email,generic,12,Sunday,US,4,0,0,Control
462803,long_email,generic,8,Friday,US,0,0,0,Control
133630,long_email,personalized,16,Sunday,US,11,0,0,Control
480121,short_email,generic,3,Tuesday,US,1,0,0,Control
863356,short_email,personalized,3,Tuesday,US,2,0,0,Control
578993,short_email,generic,6,Wednesday,US,5,0,0,Control
726372,long_email,generic,19,Friday,FR,3,0,0,Control
766059,short_email,generic,5,Monday,US,8,0,0,Control
129976,long_email,generic,12,Friday,UK,0,0,0,Control
797221,long_email,generic,13,Thursday,UK,5,0,0,Control
191574,short_email,generic,15,Sunday,UK,2,0,0,Control
780271,long_email,personalized,14,Thursday,UK,3,0,0,Control
869108,short_email,generic,9,Thursday,UK,6,0,0,Control
869871,short_email,personalized,1,Monday,FR,2,0,0,Control
502064,long_email,personalized,8,Sunday,US,2,0,0,Control
509515,short_email,personalized,10,Sunday,US,1,0,0,Control
67602,long_email,personalized,10,Friday,ES,7,0,0,Control
112360,short_email,personalized,1,Monday,FR,9,0,0,Control
607764,short_email,personalized,4,Sunday,US,4,0,0,Control
703318,short_email,personalized,4,Wednesday,US,8,0,0,Control
430815,long_email,personalized,15,Monday,UK,4,0,0,Control
769835,short_email,personalized,5,Thursday,US,1,0,0,Control
369819,short_email,generic,2,Tuesday,ES,2,0,0,Control
257979,short_email,generic,15,Tuesday,UK,7,0,0,Control
263741,short_email,personalized,13,Friday,UK,0,0,0,Control
729978,short_email,generic,17,Friday,US,1,0,0,Control
452350,short_email,personalized,8,Saturday,US,7,0,0,Control
974875,short_email,generic,3,Friday,US,6,0,0,Control
968163,long_email,generic,17,Thursday,US,12,0,0,Control
669494,short_email,generic,11,Wednesday,FR,13,0,0,Control
667282,short_email,generic,6,Tuesday,ES,4,0,0,Control
107654,long_email,generic,13,Saturday,US,4,0,0,Control
413463,long_email,generic,8,Saturday,US,1,0,0,Control
740607,short_email,generic,16,Wednesday,US,0,0,0,Control
346854,short_email,generic,8,Thursday,US,3,0,0,Control
422754,short_email,generic,14,Friday,UK,8,0,0,Control
41840,short_email,personalized,4,Thursday,UK,5,0,0,Control
409371,short_email,generic,11,Thursday,US,3,0,0,Control
190409,short_email,personalized,15,Monday,ES,5,0,0,Control
853924,long_email,generic,10,Thursday,US,2,0,0,Control
991979,short_email,generic,12,Friday,US,1,1,0,Control
166187,long_email,generic,9,Thursday,US,4,0,0,Control
951004,long_email,generic,16,Thursday,US,3,0,0,Control
6196,short_email,personalized,11,Friday,US,6,0,0,Control
347299,short_email,generic,10,Thursday,ES,4,0,0,Control
712734,long_email,generic,10,Sunday,US,5,0,0,Control
82173,short_email,personalized,15,Friday,US,1,0,0,Control
66110,long_email,generic,5,Sunday,US,2,0,0,Control
687033,long_email,generic,13,Wednesday,US,17,0,0,Control
612396,long_email,generic,6,Sunday,US,4,0,0,Control
880107,short_email,generic,1,Sunday,US,3,0,0,Control
108546,short_email,generic,14,Saturday,US,6,0,0,Control
332060,short_email,generic,15,Friday,ES,5,0,0,Control
670419,short_email,generic,10,Wednesday,UK,7,0,0,Control
839483,long_email,generic,11,Monday,FR,7,0,0,Control
384915,short_email,generic,10,Friday,US,0,0,0,Control
365246,short_email,personalized,3,Monday,ES,2,0,0,Control
78583,long_email,personalized,12,Monday,UK,1,0,0,Control
597577,short_email,personalized,2,Saturday,US,7,0,0,Control
305229,short_email,generic,13,Wednesday,UK,4,0,0,Control
325105,long_email,generic,6,Saturday,US,1,1,0,Control
544816,short_email,personalized,8,Friday,US,3,0,0,Control
709302,long_email,personalized,9,Tuesday,UK,2,1,0,Control
131453,long_email,generic,8,Saturday,ES,8,0,0,Control
809569,long_email,generic,14,Monday,UK,0,0,0,Control
830559,short_email,generic,7,Wednesday,US,2,0,0,Control
511356,long_email,generic,9,Monday,US,5,0,0,Control
459524,long_email,generic,13,Saturday,UK,4,0,0,Control
821382,long_email,personalized,7,Friday,ES,6,0,0,Control
394991,short_email,personalized,5,Tuesday,US,0,0,0,Control
804515,long_email,generic,10,Saturday,US,3,0,0,Control
756374,short_email,personalized,5,Friday,US,3,0,0,Control
580588,short_email,personalized,5,Friday,US,3,0,0,Control
486232,short_email,personalized,7,Friday,US,5,0,0,Control
419443,long_email,generic,14,Sunday,UK,3,0,0,Control
790438,short_email,personalized,3,Tuesday,UK,0,0,0,Control
272558,long_email,personalized,8,Saturday,US,1,0,0,Control
711811,long_email,personalized,6,Sunday,FR,0,0,0,Control
566764,long_email,generic,9,Sunday,US,0,0,0,Control
876186,long_email,personalized,13,Thursday,US,2,0,0,Control
349488,short_email,personalized,21,Thursday,US,4,0,0,Control
472977,long_email,generic,13,Wednesday,US,7,0,0,Control
525831,short_email,generic,8,Wednesday,US,0,0,0,Control
838629,short_email,generic,14,Saturday,US,1,0,0,Control
96347,short_email,generic,5,Wednesday,US,4,0,0,Control
780085,short_email,generic,4,Saturday,ES,6,0,0,Control
333910,long_email,generic,16,Friday,UK,0,0,0,Control
41104,short_email,generic,7,Wednesday,US,14,0,0,Control
980351,long_email,generic,4,Saturday,US,4,0,0,Control
214540,long_email,personalized,9,Tuesday,US,3,0,0,Control
683251,short_email,generic,11,Tuesday,US,1,0,0,Control
827558,short_email,personalized,3,Wednesday,US,7,0,0,Control
988729,long_email,personalized,14,Friday,FR,5,0,0,Control
871318,long_email,personalized,9,Monday,US,0,0,0,Control
416220,long_email,personalized,2,Thursday,ES,11,0,0,Control
361194,short_email,personalized,13,Tuesday,UK,17,0,0,Control
804778,long_email,personalized,10,Saturday,UK,4,0,0,Control
687638,long_email,generic,12,Friday,US,5,0,0,Control
1962,long_email,personalized,12,Monday,US,13,0,0,Control
933708,short_email,personalized,12,Thursday,UK,0,0,0,Control
161194,long_email,generic,8,Thursday,US,3,0,0,Control
597872,short_email,personalized,3,Sunday,UK,13,0,0,Control
320000,long_email,personalized,7,Thursday,US,1,0,0,Control
22905,long_email,generic,15,Wednesday,US,1,0,0,Control
926033,long_email,personalized,11,Wednesday,UK,2,1,1,Control
57990,long_email,generic,20,Monday,ES,8,0,0,Control
731611,long_email,personalized,13,Friday,FR,1,0,0,Control
228411,long_email,personalized,4,Sunday,UK,0,0,0,Control
87193,short_email,personalized,6,Tuesday,FR,3,0,0,Control
729072,short_email,personalized,13,Thursday,US,1,0,0,Control
575205,long_email,generic,5,Sunday,US,3,0,0,Control
554937,short_email,generic,6,Monday,US,3,0,0,Control
707021,short_email,generic,16,Saturday,US,0,0,0,Control
609597,short_email,generic,14,Saturday,US,2,0,0,Control
833716,long_email,personalized,7,Sunday,ES,8,0,0,Control
499174,short_email,personalized,15,Friday,US,2,0,0,Control
478335,short_email,personalized,7,Thursday,US,4,0,0,Control
999675,long_email,personalized,2,Tuesday,US,8,0,0,Control
557448,long_email,personalized,8,Monday,US,8,0,0,Control
388258,long_email,personalized,9,Wednesday,US,5,0,0,Control
113119,short_email,personalized,10,Saturday,US,10,0,0,Control
593702,short_email,personalized,10,Monday,US,5,0,0,Control
640931,long_email,personalized,9,Thursday,UK,2,1,1,Control
432984,long_email,personalized,24,Tuesday,US,9,0,0,Control
812936,long_email,personalized,12,Thursday,US,7,0,0,Control
585179,long_email,personalized,12,Thursday,US,1,1,0,Control
632311,short_email,personalized,5,Thursday,US,1,0,0,Control
958839,short_email,personalized,2,Thursday,US,5,0,0,Control
806756,short_email,personalized,7,Tuesday,US,2,0,0,Control
878393,short_email,generic,12,Tuesday,US,0,0,0,Control
169024,long_email,generic,8,Sunday,US,5,0,0,Control
295708,short_email,generic,9,Wednesday,US,1,0,0,Control
799824,long_email,generic,10,Thursday,ES,2,0,0,Control
555302,short_email,generic,9,Tuesday,FR,5,0,0,Control
308932,long_email,personalized,8,Sunday,US,7,0,0,Control
137075,long_email,generic,8,Saturday,ES,1,0,0,Control
44048,short_email,generic,12,Wednesday,FR,3,0,0,Control
217838,short_email,personalized,13,Monday,FR,14,1,1,Control
717072,long_email,personalized,11,Saturday,US,3,0,0,Control
584899,long_email,personalized,5,Sunday,US,0,0,0,Control
833861,long_email,generic,1,Sunday,ES,5,0,0,Control
167993,long_email,personalized,8,Thursday,US,9,0,0,Control
61562,long_email,personalized,16,Monday,US,7,1,0,Control
725802,long_email,personalized,7,Monday,ES,1,1,0,Control
130763,short_email,personalized,10,Tuesday,US,2,1,0,Control
941830,long_email,personalized,5,Monday,ES,3,0,0,Control
871165,short_email,generic,9,Wednesday,US,6,0,0,Control
459967,long_email,generic,1,Friday,ES,0,0,0,Control
27876,short_email,personalized,9,Friday,US,5,0,0,Control
431657,short_email,generic,5,Saturday,US,11,0,0,Control
427878,short_email,generic,3,Sunday,US,1,0,0,Control
46851,long_email,personalized,5,Sunday,FR,10,1,0,Control
337952,long_email,personalized,7,Friday,ES,1,0,0,Control
831960,long_email,generic,17,Friday,US,2,0,0,Control
74124,long_email,generic,22,Saturday,US,0,0,0,Control
505496,short_email,generic,14,Saturday,US,9,0,0,Control
631231,long_email,personalized,11,Friday,US,2,0,0,Control
139469,long_email,personalized,9,Friday,US,2,1,0,Control
723058,short_email,personalized,13,Wednesday,US,1,0,0,Control
827642,long_email,personalized,3,Wednesday,UK,0,0,0,Control
443592,long_email,personalized,9,Wednesday,FR,5,0,0,Control
64044,long_email,personalized,3,Saturday,UK,2,0,0,Control
499027,short_email,personalized,8,Sunday,US,7,0,0,Control
210911,long_email,generic,10,Friday,US,1,0,0,Control
737412,long_email,personalized,6,Friday,FR,2,0,0,Control
558657,long_email,personalized,15,Saturday,US,0,0,0,Control
875476,short_email,personalized,15,Sunday,FR,4,0,0,Control
219777,short_email,generic,7,Wednesday,US,4,0,0,Control
911728,long_email,personalized,10,Tuesday,US,3,0,0,Control
505181,long_email,generic,13,Monday,FR,1,0,0,Control
773980,short_email,generic,5,Sunday,UK,3,0,0,Control
128075,long_email,generic,7,Wednesday,US,5,0,0,Control
706715,short_email,generic,6,Saturday,FR,0,0,0,Control
175683,short_email,generic,12,Friday,US,4,0,0,Control
351409,short_email,generic,7,Monday,ES,10,0,0,Control
317841,long_email,generic,11,Friday,US,3,0,0,Control
654989,short_email,generic,14,Sunday,UK,2,0,0,Control
189870,short_email,generic,5,Saturday,ES,7,0,0,Control
338257,long_email,personalized,13,Sunday,UK,5,0,0,Control
360428,short_email,personalized,6,Saturday,US,1,0,0,Control
860158,short_email,personalized,5,Monday,ES,4,0,0,Control
639031,short_email,generic,9,Thursday,US,8,1,0,Control
595407,short_email,personalized,1,Tuesday,UK,6,0,0,Control
976029,long_email,personalized,3,Friday,UK,8,1,0,Control
155946,short_email,personalized,9,Tuesday,US,2,0,0,Control
525728,long_email,generic,1,Wednesday,US,5,0,0,Control
493481,long_email,generic,12,Monday,UK,0,0,0,Control
634580,short_email,generic,14,Friday,UK,3,0,0,Control
636512,short_email,generic,8,Wednesday,UK,6,0,0,Control
376859,short_email,generic,12,Sunday,ES,2,0,0,Control
691687,short_email,personalized,11,Tuesday,UK,0,0,0,Control
184722,short_email,generic,10,Wednesday,US,2,0,0,Control
330172,long_email,generic,12,Sunday,US,3,0,0,Control
172739,long_email,generic,10,Saturday,US,5,0,0,Control
466544,long_email,personalized,12,Saturday,UK,3,0,0,Control
238286,short_email,personalized,15,Wednesday,US,9,1,1,Control
885138,short_email,generic,8,Monday,UK,11,0,0,Control
741546,short_email,generic,11,Sunday,US,5,0,0,Control
422568,short_email,generic,9,Friday,ES,9,0,0,Control
655790,long_email,personalized,9,Wednesday,US,1,0,0,Control
759461,long_email,personalized,2,Saturday,US,6,0,0,Control
573837,long_email,personalized,15,Friday,US,6,0,0,Control
876871,long_email,generic,2,Sunday,FR,1,0,0,Control
731794,long_email,generic,13,Friday,FR,0,0,0,Control
2483,short_email,generic,8,Monday,US,2,0,0,Control
828807,short_email,generic,8,Thursday,US,1,0,0,Control
301682,long_email,generic,9,Friday,US,5,0,0,Control
148017,short_email,personalized,3,Monday,US,5,0,0,Control
522189,short_email,generic,10,Sunday,US,0,0,0,Control
808065,long_email,personalized,9,Wednesday,UK,7,0,0,Control
129086,long_email,personalized,15,Sunday,US,3,0,0,Control
131589,short_email,personalized,9,Monday,US,2,0,0,Control
113587,short_email,personalized,18,Wednesday,US,11,1,0,Control
838900,long_email,personalized,13,Tuesday,US,6,0,0,Control
349412,short_email,personalized,8,Sunday,US,8,0,0,Control
33148,long_email,generic,5,Saturday,FR,2,0,0,Control
749226,short_email,personalized,2,Saturday,UK,5,0,0,Control
315626,long_email,personalized,2,Thursday,UK,3,0,0,Control
489921,short_email,generic,15,Friday,US,1,0,0,Control
408511,short_email,generic,11,Thursday,UK,0,0,0,Control
564267,long_email,generic,4,Wednesday,US,9,0,0,Control
577172,short_email,personalized,12,Friday,US,0,0,0,Control
488803,long_email,generic,1,Tuesday,UK,1,0,0,Control
655418,long_email,generic,4,Thursday,US,5,0,0,Control
308370,long_email,personalized,3,Wednesday,US,1,0,0,Control
320204,short_email,personalized,5,Friday,US,7,1,0,Control
604347,long_email,personalized,5,Saturday,ES,7,0,0,Control
424724,short_email,personalized,14,Monday,US,0,0,0,Control
839931,long_email,personalized,4,Tuesday,UK,1,0,0,Control
565434,long_email,personalized,8,Friday,FR,1,0,0,Control
49013,long_email,generic,8,Thursday,US,6,0,0,Control
175973,short_email,generic,15,Sunday,ES,10,0,0,Control
220521,short_email,personalized,15,Sunday,US,2,0,0,Control
270371,short_email,personalized,3,Monday,US,1,0,0,Control
215955,long_email,personalized,11,Wednesday,UK,7,0,0,Control
288226,long_email,generic,13,Saturday,US,9,0,0,Control
239406,short_email,generic,7,Friday,UK,1,1,0,Control
529213,long_email,personalized,8,Thursday,US,7,0,0,Control
318170,short_email,personalized,11,Saturday,US,1,0,0,Control
830263,short_email,personalized,9,Friday,FR,4,0,0,Control
387247,short_email,generic,13,Wednesday,US,2,0,0,Control
997903,long_email,generic,5,Friday,US,5,0,0,Control
892961,long_email,generic,13,Sunday,FR,4,0,0,Control
202512,long_email,generic,9,Monday,US,6,1,1,Control
924445,long_email,generic,8,Monday,US,3,0,0,Control
780220,long_email,generic,9,Wednesday,US,5,0,0,Control
379168,long_email,personalized,16,Sunday,US,3,1,0,Control
367250,long_email,generic,3,Saturday,US,2,0,0,Control
596846,short_email,generic,13,Sunday,FR,10,0,0,Control
71310,short_email,generic,13,Monday,US,4,0,0,Control
559902,short_email,generic,7,Saturday,US,2,0,0,Control
89363,short_email,generic,5,Tuesday,US,2,0,0,Control
851950,short_email,generic,14,Thursday,US,6,0,0,Control
905222,short_email,generic,19,Wednesday,US,0,0,0,Control
75562,long_email,personalized,7,Saturday,US,2,1,0,Control
690550,long_email,personalized,16,Sunday,US,2,0,0,Control
690291,short_email,personalized,4,Friday,US,0,0,0,Control
715999,short_email,generic,7,Sunday,US,0,0,0,Control
922280,long_email,generic,14,Friday,US,4,0,0,Control
758572,long_email,personalized,9,Sunday,ES,5,0,0,Control
26311,short_email,personalized,12,Tuesday,ES,0,0,0,Control
417971,long_email,generic,1,Saturday,UK,2,1,0,Control
396948,long_email,generic,14,Saturday,US,2,0,0,Control
446383,short_email,personalized,12,Saturday,US,10,0,0,Control
466663,short_email,generic,11,Sunday,US,7,0,0,Control
977308,long_email,personalized,8,Monday,UK,3,0,0,Control
328574,short_email,personalized,11,Wednesday,ES,4,0,0,Control
763942,short_email,generic,11,Thursday,US,9,0,0,Control
83727,short_email,personalized,7,Wednesday,FR,0,0,0,Control
986152,short_email,personalized,18,Sunday,US,0,0,0,Control
785369,long_email,generic,8,Wednesday,US,1,0,0,Control
125597,long_email,generic,13,Tuesday,US,2,0,0,Control
216722,long_email,personalized,5,Thursday,US,1,0,0,Control
770367,short_email,personalized,8,Tuesday,US,15,1,1,Control
618205,long_email,personalized,9,Monday,ES,2,0,0,Control
411138,long_email,personalized,9,Friday,UK,12,0,0,Control
220474,long_email,personalized,5,Tuesday,UK,3,0,0,Control
334071,short_email,personalized,9,Monday,US,4,0,0,Control
704332,long_email,generic,12,Sunday,FR,5,0,0,Control
172909,long_email,personalized,9,Wednesday,US,1,0,0,Control
9185,long_email,personalized,12,Wednesday,US,3,0,0,Control
